"customer","product_name","salesperson","quantity","sale_date"
Elly Laos,Washing Machine,Ken Walters,2,2025-11-06
Bob Smith,Laptop,Betty Lang,5,2025-09-17
Alice Johnson,"Smart TV 55""",Eric Law,2,2025-09-14
Robert Rollis,Phone,Ken Walters,2,2025-04-27
David Green,Wireless Speaker,Betty Lang,3,2025-09-12
Alice Johnson,Washing Machine,Eric Law,4,2025-07-16
Alice Johnson,Air Conditioner,Eric Law,5,2025-10-27
Alice Johnson,Phone,Eric Law,5,2025-04-06
Elly Laos,Air Conditioner,Betty Lang,3,2025-01-25
Elly Laos,Washing Machine,Rommy Santos,1,2025-08-06
Bob Smith,Kitchen Mixer,Eric Law,4,2025-07-18
Alice Johnson,Laptop,Rommy Santos,1,2025-09-20
Bob Smith,Phone,Rolly Mars,2,2025-09-21
Charlie Brown,Wireless Speaker,Rolly Mars,1,2025-09-22
Alice Johnson,Phone,Ken Walters,3,2025-10-10
Charlie Brown,Wireless Speaker,Eric Law,2,2025-10-10
Alice Johnson,Phone,Rommy Santos,3,2025-10-10
Charlie Brown,Wireless Speaker,Rolly Mars,3,2025-10-10
Charlie Brown,Laptop,Ken Walters,1,2025-10-10
Alice Johnson,Phone,Betty Lang,4,2025-10-17
Alice Johnson,Phone,Betty Lang,4,2025-10-17
Alice Johnson,Phone,Ken Walters,4,2025-10-17
Alice Johnson,Phone,Eric Law,3,2025-10-18
Elly Laos,Electric Shaver,Rolly Mars,1,2025-09-14
David Green,Wireless Speaker,Rommy Santos,2,2025-11-24
Charlie Brown,Wireless Speaker,Ken Walters,5,2025-01-05
David Green,Electric Scooter,Betty Lang,2,2025-11-06
Emma White,Electric Shaver,Eric Law,2,2025-11-07
Robert Rollis,Wireless Speaker,Rolly Mars,4,2025-03-10
Bob Smith,Coffee Machine,Eric Law,5,2025-04-10
Alice Johnson,Kitchen Mixer,Betty Lang,2,2025-01-12
Alice Johnson,"Smart TV 55""",Betty Lang,4,2025-06-28
Bob Smith,Laptop,Rolly Mars,5,2025-04-17
Emma White,Vacuum Cleaner,Rommy Santos,3,2025-03-29
David Green,Laptop,Betty Lang,5,2025-01-03
David Green,"Smart TV 55""",Ken Walters,3,2025-05-31
Alice Johnson,Laptop,Eric Law,4,2025-07-28
Elly Laos,Electric Scooter,Rolly Mars,4,2025-02-06
Bob Smith,"Smart TV 55""",Ken Walters,3,2025-08-29
Alice Johnson,Electric Shaver,Rommy Santos,4,2025-10-06
Emma White,Vacuum Cleaner,Rolly Mars,3,2025-11-02
Emma White,"Smart TV 55""",Ken Walters,5,2025-01-03
Emma White,Kitchen Mixer,Betty Lang,4,2025-01-29
Robert Rollis,Gaming Console,Rommy Santos,3,2025-03-01
Alice Johnson,Electric Scooter,Rommy Santos,2,2025-02-11
Emma White,Vacuum Cleaner,Eric Law,4,2025-11-12
Robert Rollis,Electric Shaver,Betty Lang,2,2025-01-16
David Green,Electric Scooter,Ken Walters,3,2025-09-20
David Green,Gaming Console,Eric Law,4,2025-09-08
Bob Smith,"Smart TV 55""",Betty Lang,2,2025-08-22
Robert Rollis,"Smart TV 55""",Eric Law,4,2025-04-26
Charlie Brown,Electric Shaver,Rolly Mars,1,2025-03-04
Bob Smith,Electric Shaver,Eric Law,5,2025-10-15
Alice Johnson,Wireless Speaker,Eric Law,4,2025-01-30
David Green,Vacuum Cleaner,Ken Walters,5,2025-11-18
David Green,Coffee Machine,Rommy Santos,3,2025-05-09
Bob Smith,Electric Shaver,Rommy Santos,4,2025-08-29
Charlie Brown,Washing Machine,Rommy Santos,4,2025-03-29
Emma White,"Smart TV 55""",Eric Law,4,2025-09-17
David Green,Washing Machine,Betty Lang,5,2025-01-27
Elly Laos,"Smart TV 55""",Ken Walters,5,2025-05-20
David Green,Laptop,Betty Lang,2,2025-06-19
Emma White,Wireless Speaker,Rolly Mars,5,2025-07-04
Robert Rollis,"Smart TV 55""",Rommy Santos,3,2025-10-06
David Green,Coffee Machine,Ken Walters,1,2025-08-18
Bob Smith,Gaming Console,Betty Lang,5,2025-04-25
Alice Johnson,"Smart TV 55""",Ken Walters,3,2025-08-04
Alice Johnson,Vacuum Cleaner,Ken Walters,1,2025-02-08
Alice Johnson,Gaming Console,Rolly Mars,1,2025-10-08
Elly Laos,Air Conditioner,Eric Law,3,2025-04-01
Emma White,Vacuum Cleaner,Betty Lang,3,2025-09-25
Alice Johnson,Phone,Betty Lang,4,2025-02-28
Emma White,Laptop,Betty Lang,3,2025-09-09
Bob Smith,Kitchen Mixer,Rommy Santos,1,2025-06-05
Charles Lewis,Kitchen Mixer,Rolly Mars,3,2025-11-09
Donald Baker,Vacuum Cleaner,Eric Law,5,2025-07-30
Anna Garcia,Electric Scooter,Eric Law,2,2025-04-30
Janet Evans,Wireless Speaker,Ken Walters,1,2025-07-28
Andrew Smith,Electric Scooter,Betty Lang,4,2025-02-02
Charles Lewis,Microwave Oven,Betty Lang,4,2025-02-05
Megan Brown,Electric Scooter,Eric Law,5,2025-10-27
Linda Jones,Washing Machine,Rommy Santos,5,2025-07-03
Andrew Smith,Electric Scooter,Rolly Mars,2,2025-05-25
Brenda Young,Electric Scooter,Rommy Santos,2,2025-08-31
Nicole Davis,"Smart TV 55""",Rommy Santos,5,2025-04-24
Doris Scott,Kitchen Mixer,Betty Lang,2,2025-09-14
Patricia Clark,Vacuum Cleaner,Rolly Mars,2,2025-08-21
Elizabeth Hall,Coffee Machine,Betty Lang,4,2025-08-19
Jason Perez,Vacuum Cleaner,Betty Lang,1,2025-01-04
Bob Smith,Air Conditioner,Rolly Mars,2,2025-09-17
Robert Rollis,Laptop,Rolly Mars,1,2025-09-28
Bob Smith,Gaming Console,Rolly Mars,3,2025-11-21
Bob Smith,Gaming Console,Eric Law,2,2025-03-06
Andrew Smith,Kitchen Mixer,Rommy Santos,2,2025-05-02
Rachel Green,Wireless Speaker,Rommy Santos,4,2025-02-26
Janet Evans,Air Conditioner,Rolly Mars,1,2025-08-09
Ethan Wilson,Wireless Speaker,Rolly Mars,4,2025-05-08
Shirley Green,Phone,Eric Law,2,2025-05-06
Robert White,Gaming Console,Rommy Santos,4,2025-08-15
Andrew Smith,Air Conditioner,Rommy Santos,5,2025-01-22
Rachel Green,Air Conditioner,Rolly Mars,3,2025-03-10
Linda Jones,Electric Shaver,Eric Law,4,2025-02-09
Brenda Young,Coffee Machine,Rommy Santos,1,2025-09-08
Doris Scott,Microwave Oven,Ken Walters,2,2025-03-07
Nicole Davis,Coffee Machine,Ken Walters,5,2025-02-01
Laura Nelson,Washing Machine,Betty Lang,3,2025-08-19
Laura Nelson,Kitchen Mixer,Eric Law,5,2025-01-04
David Green,Vacuum Cleaner,Eric Law,5,2025-06-04
Bob Smith,Gaming Console,Rommy Santos,3,2025-06-11
Emma White,Microwave Oven,Rolly Mars,3,2025-03-03
Elly Laos,Gaming Console,Rommy Santos,4,2025-01-22
Robert Rollis,"Smart TV 55""",Rolly Mars,5,2025-11-28
Bob Smith,Vacuum Cleaner,Rolly Mars,2,2025-09-08
Charlie Brown,Microwave Oven,Betty Lang,5,2025-05-19
Emma White,Air Conditioner,Rolly Mars,2,2025-09-15
Bob Smith,Laptop,Rolly Mars,3,2025-09-22
Alice Johnson,Phone,Ken Walters,5,2025-11-17
Charlie Brown,Air Conditioner,Rolly Mars,2,2025-01-03
Charlie Brown,Air Conditioner,Ken Walters,2,2025-01-15
Emma White,Electric Scooter,Rolly Mars,1,2025-06-30
Bob Smith,Electric Shaver,Eric Law,1,2025-10-21
Emma White,Air Conditioner,Rommy Santos,2,2025-04-13
Charlie Brown,Phone,Eric Law,1,2025-01-11
Robert Rollis,Kitchen Mixer,Eric Law,4,2025-06-13
Elly Laos,Electric Scooter,Eric Law,4,2025-09-22
Elly Laos,Vacuum Cleaner,Betty Lang,4,2025-04-12
David Green,Kitchen Mixer,Eric Law,3,2025-02-01
Bob Smith,Wireless Speaker,Rommy Santos,1,2025-02-20
Elly Laos,Wireless Speaker,Eric Law,4,2025-10-12
David Green,Laptop,Rommy Santos,4,2025-11-21
Bob Smith,Phone,Rolly Mars,4,2025-04-05
Donald Baker,Coffee Machine,Ken Walters,4,2025-03-07
Rachel Green,Air Conditioner,Rolly Mars,3,2025-10-09
Patricia Clark,Laptop,Eric Law,2,2025-08-29
Charles Lewis,Air Conditioner,Betty Lang,4,2025-03-03
Doris Scott,Electric Shaver,Ken Walters,5,2025-04-01
Megan Brown,Air Conditioner,Rolly Mars,2,2025-04-20
Jason Perez,Phone,Betty Lang,5,2025-06-23
Michael Wright,Air Conditioner,Rommy Santos,3,2025-03-24
Janet Evans,Washing Machine,Eric Law,1,2025-09-12
Jessica Adams,Phone,Rolly Mars,2,2025-02-07
Elizabeth Hall,Laptop,Betty Lang,2,2025-02-11
Michael Wright,Washing Machine,Eric Law,1,2025-07-10
Brenda Young,Electric Scooter,Rolly Mars,4,2025-05-17
Linda Jones,Washing Machine,Eric Law,4,2025-07-28
Megan Brown,Gaming Console,Rommy Santos,5,2025-06-28
Linda Jones,Vacuum Cleaner,Eric Law,5,2025-08-18
Elizabeth Hall,Vacuum Cleaner,Ken Walters,2,2025-03-29
Doris Scott,Washing Machine,Rommy Santos,2,2025-05-09
Kenneth Hill,Vacuum Cleaner,Eric Law,2,2025-11-06
Donald Baker,Phone,Rommy Santos,5,2025-04-13
Patricia Clark,Washing Machine,Eric Law,4,2025-10-03
Elizabeth Hall,Laptop,Betty Lang,5,2025-06-02
Rachel Green,Vacuum Cleaner,Eric Law,1,2025-06-10
Kevin Baker,Washing Machine,Rolly Mars,5,2025-01-16
William Martinez,Electric Scooter,Betty Lang,1,2025-02-07
William Martinez,Air Conditioner,Eric Law,1,2025-09-02
George Adams,Laptop,Betty Lang,3,2025-04-28
Patricia Clark,Gaming Console,Ken Walters,1,2025-05-05
Chloe Kim,Coffee Machine,Rolly Mars,3,2025-09-28
Daniel Lee,Phone,Rolly Mars,2,2025-04-02
Mia Hall,Coffee Machine,Rommy Santos,5,2025-08-08
Noah Clark,Phone,Rolly Mars,4,2025-08-31
Olivia Scott,Wireless Speaker,Ken Walters,5,2025-09-06
Henry King,Air Conditioner,Ken Walters,3,2025-06-05
Grace Lopez,Electric Scooter,Betty Lang,1,2025-01-16
Victor Cruz,Laptop,Rommy Santos,2,2025-11-19
Laura Nelson,Microwave Oven,Eric Law,3,2025-02-22
Laura Nelson,Kitchen Mixer,Ken Walters,4,2025-05-18
Laura Nelson,Laptop,Rommy Santos,3,2025-01-28
Mia Hall,Kitchen Mixer,Rolly Mars,3,2025-10-26
Kenneth Hill,Electric Shaver,Eric Law,4,2025-11-26
Anna Garcia,Coffee Machine,Betty Lang,1,2025-11-09
Andrew Smith,Washing Machine,Betty Lang,3,2025-04-24
Linda Jones,Electric Shaver,Rolly Mars,3,2025-05-04
William Martinez,Microwave Oven,Ken Walters,5,2025-01-08
Sofia Rodriguez,Vacuum Cleaner,Ken Walters,2,2025-01-12
Kenneth Hill,Washing Machine,Eric Law,3,2025-09-21
Kenneth Hill,Air Conditioner,Rommy Santos,5,2025-11-02
Kenneth Hill,Electric Scooter,Rolly Mars,2,2025-10-28
Elizabeth Hall,Electric Scooter,Rommy Santos,2,2025-08-21
Robert White,Coffee Machine,Rolly Mars,2,2025-01-11
Jeffrey King,Electric Scooter,Rommy Santos,4,2025-02-21
Rachel Green,Electric Shaver,Ken Walters,2,2025-05-08
Rachel Green,Air Conditioner,Eric Law,4,2025-04-26
Jeffrey King,Air Conditioner,Ken Walters,3,2025-08-26
William Martinez,Coffee Machine,Ken Walters,5,2025-04-07
Alex Johnson,Phone,Rolly Mars,3,2025-05-21
Alex Johnson,Air Conditioner,Rolly Mars,2,2025-01-14
Alex Johnson,Gaming Console,Betty Lang,3,2025-03-25
Alex Johnson,Coffee Machine,Ken Walters,2,2025-05-29
Alex Johnson,Electric Shaver,Betty Lang,4,2025-03-21
Alex Johnson,Microwave Oven,Eric Law,4,2025-10-04
Alex Johnson,Vacuum Cleaner,Betty Lang,3,2025-03-30
Alex Johnson,Gaming Console,Eric Law,1,2025-04-08
Alex Johnson,Laptop,Eric Law,2,2025-03-08
Alex Johnson,Vacuum Cleaner,Rommy Santos,1,2025-04-30
Sarah Miller,Microwave Oven,Eric Law,4,2025-02-08
Tom White,Washing Machine,Betty Lang,5,2025-06-12
Emily Chen,Electric Shaver,Ken Walters,3,2025-05-04
Jake Taylor,Kitchen Mixer,Rommy Santos,2,2025-08-26
